6576394	Du hatar Tom, eller hur?
6576431	Varför hatar du Tom?
6576441	Varför hatar Tom dig?
6578283	Hur mycket tjänar en rörmokare?
6578314	Gillar du New York?
6579383	Du är karismatisk.
6581549	Det finns fem fiskar i mitt akvarium.
6581826	Varför dricker du kaffe vid midnatt?
6583106	Köpa dina hängslen online.
6584038	Vad viskar du för?
6585146	Jag ska ta med dig till mitt palats imorgon.
6587075	Har du ett gem?
6589204	John tycker om sjuksköterskan.
6589217	Jag känner din bror?
6589228	Var är dina väskor?
6592342	Uppenbarligen tycker Mary inte om mig
6592346	Jag vet att du aldrig skulle göra det avsiktligt.
6592352	Jag frågade inte dig om det du trodde.
6592356	En stek, tack.
6592358	Jag hoppas att Tom och Mary inte dyker upp.
6592360	Tom sa ingen var i klassrummet.
6592373	Kvinnan som du pratade med är min syster.
6592375	Hur länge har det varit sedan du hörde av honom.
6592376	Han var i armén under trettio år.
6592380	Tom var inte artig mot Mary.
6592381	Tom och Mary gjorde det jättesnabbt, eller hur?
6592384	Tom och Mary kanske inte gjorde det alla säger de gjorde.
6592385	Säg till Mary att jag inte ska åka till Boston med henne.
6592391	Han sprang av.
6592393	Mitt bröllop måste vara perfekt.
6592397	Känner du någon i Australien?
6592400	Priserna höjdes.
6592402	Unga människor gillar populär musik.
6592403	Du sa att Tom och Mary var upptagna.
6592405	Tom sa att han trodde Mary inte var trött.
6592407	Tom ligger på golvet.
6592408	Tom kan laga mat.
6592409	Någon ringde.
6592411	Det är hemskt att, medan det finns länder där människor lider av hunger, inom Japan finns det många hushåll och restauranger där mycket mat kastas bort.
6592412	De vet vem det var.
6592413	Jag känner mig inte ledsen för dem.
6592414	Kommer laget spela?
6592415	Jag tvättar mig själv.
6592416	Här är vi!
6592417	Jag undrar om Tom och Mary är besvikna.
6592418	Jag är inte bra på att dansa.
6592419	Jag lärde mig franska innan att åka till Europa.
6592420	Vill du ha lite fruktjuice?
6592421	Mary sa hon inte kunde hjälpa oss idag.
6592423	Tom sa åt mig att sluta gråta.
6592425	Tom var inte alltid såhär.
6592426	Jag tycker om det nya huset mer än det gamla.
6592427	Tom frågade mig om där jag fick det här.
6592428	Prova det här. Det borde passa dig.
6592429	Tom skulle aldrig tillåta det.
6592430	Vänta en minut, tack!
6592434	Det var ju ditt val.
6593035	Du är farlig.
6600181	Var generös.
6600336	Jag tycker inte om pizza, men det gör Tom.
6600572	Varför vill du sälja det?
6602470	Sköldpaddan dog.
6602483	Varför köpte du en sköldpadda?
6607189	Toms morfar kände min morfar
6607193	Den här ölen är till dig
6607194	Tom gör det sällan.
6607195	Några människor har sagt till mig att jag ser japansk ut.
6607197	Jag kan inte se henne.
6607199	Får jag ta Tom?
661811	Han är en gentleman.
661829	Jag är från Kyoto.
6619793	Tom sa till Mary att han inte var trött
6619794	Har du sett det här förut?
6619795	Jag är inte bög, men det är min pojkvän.
6619796	Vad ska vi göra till lunch?
6619799	Dina armar och ben har blivit tillräckligt starka.
6619800	Allt är tillgängligt.
6619801	Tom säger att det här inte kan vara rättvist.
6619803	Tom sprang in i klassrummet.
6619804	Vi borde vänta här.
6619805	Jag undrar om Tom ska hjälpa oss.
6619806	Det kommer nog vara billigt att göra det.
6619807	Det gjorde jag för första gången.
6619808	Ingen är i klassrummet just nu.
6619809	Jag önskar jag aldrig hade berättat det som hände för Tom.
6619811	De varnade faktiskt honom.
6619812	Han älskar katter.
6619813	Tom verkar sjuk.
6619814	Ja, det där är rätta svaret.
6619815	Jag skulle vilja veta varför Tom och Mary hjälper oss inte.
6619816	Mary tror hon är smartare än alla andra.
6619818	Tom ska inte låta Mary att göra det.
6619821	Sami blev skjuten i sitt hus.
6619825	Jag tycker det är du som borde berätta för Tom att han är avskedad.
6619826	Jag brukade äta pizza.
6619830	Kan vi prata ensamma?
6619835	Är det en röd penna?
6619839	Säg till honom att du gillar honom. Var inte rädd. Han kommer inte att bita dig.
6619842	Tom sa att sin far sa till honom att göra det.
6619845	Jag visste inte vad jag skulle göra med alla pengarna jag hade hittat.
6619846	Det ser ut som Tom vill köpa allt från butiken.
6619847	Om du äter tre maltider om dagen så ska din kropp ha energin den behöver.
6619849	De vill att jag kommer med dem.
6619850	Tom gissade rätt.
6619851	Tom och Mary sa till John att han inte behövde vänta på dem.
6619852	Tom och Mary försökte inte ens att låtsas som de gillade John.
6619854	Jag har slutat göra många saker som jag brukade göra.
6619855	De båda satte sig ner.
6619856	Jag planerar att göra en imorgon.
6619857	Jag kan inte föreställa mig ett liv utan Tom.
6619858	Du har rätt.
6619859	Ser du skillnaden mellan de här två bilderna?
6619860	Tänker du faktiskt låta Tom att göra det?
6619861	Jag spelade Tennis med Bob.
6619863	Tom kan simma mycket snabbare än Mary.
6620132	Vad tycker du om att göra med vännerna?
6626608	Jag är glad att du är här nu, Tom.
6626610	Mary sa att hon trodde att Tom inte hade slutat göra det än.
6631439	Jag kan inte franska mycket bra.
6631440	Jag kom hit ensam.
6631443	Tom bjöd in Mary till kalaset, eller hur?
6631446	Tom är i huset.
6631448	Tom kan komma med dig om han vill.
6633583	Tom var ganska frustrerad
6633584	Tom började skriva.
6633586	Oliver tycker om att spela med Playmobil.
6633587	Tom sa till mig att han var intresserad av att göra det.
6633589	Tom ville vara trevlig.
6633590	Får jag ta dem med?
6633591	Jag ville skada dig.
6633592	Det kunde inte vara någon annan än Tom.
6633593	Nästa är till dig.
6633594	Hans liv var i fara.
6633596	Jag är sockersjuk.
6633598	Jag tror Tom var överraskad.
6633599	Tom hatar sitt lilla sovrum.
6633600	Jag förstår inte allt.
6633602	Det här är en lag.
6633604	Jag vet att Tom och Mary är okej
6633605	Går Tom och Mary i skolan idag?
6633611	Jag hoppas att du förstår varför jag inte vill göra det.
6633612	Kan du ge mig det, snälla?
6633614	Tom kommer inte, eller hur?
6633764	När jag var tretton år gammal tillbringade jag tre veckor på sjukhuset.
6633767	Du kan bara stanna om du är tyst.
6633771	Tom och Mary sa att de nog skulle göra det.
6633778	Tom sa han önskade han inte hade sagt till Mary att han skulle göra det.
665743	Hur skulle det vara med en kopp te?
665747	Ge mig en kopp te, är ni snäll.
665755	Min mor tycker mycket om te.
665759	Klockan är tio i åtta på morgonen.
665774	Jag föredrar kaffe framför té.
665778	Isen smälter.
665779	Kom och drick te med mig.
665787	Vill ni ha te eller kaffe?
665788	Flickan höll på att koka te till åt sin kamrat.
665789	Jag bad honom att koka lite té.
6672806	Jag hatar vintern.
6673592	Neymar är brasiliansk.
6694921	Jag har ingenting att bära.
6710661	Grönt är min favorit färg.
6712590	Vi bor i en vacker stad.
6739835	Har du vänner i Boston?
6739836	Tom överlevde flygkraschen.
6739840	TV:n är trasig.
6739841	Hon har axellångt hår.
6739844	Snälla, förlåt mig. Jag menade väl.
6739845	Jag skulle vilja ha lite vitt vin, tack.
6739846	Vi skulle behöva mycket mer tid och pengar än vad vi har.
6739847	Jag är rädd att jag behöver mer tid för att övertyga honom.
6740749	Tom har varit taxiförare i tre år.
6740750	Jag vill göra det där så ofta jag kan.
6740751	Jag var inte medveten om vad som pågick.
6740752	Varför måste Tom sitta där bak idag?
6740754	Vi var utomhus till det blev mörkt.
6740755	Jag blev förvånad när Tom berättade det där för mig.
6740756	Jag har inga problem med att göra det där.
6740757	Någon behöver säga åt Tom att inte göra det där igen.
6740777	Jag vet inte särskilt mycket om Boston.
6740989	Sami betedde sig mycket underligt.
6740992	Sami såg på Laylas fingrar.
6740993	Sami kommunicerade med Laylas ande.
6740994	Jag känner alla mina grannar.
6740997	Jag föreställde mig det.
6740999	Varför har du inte pratat med Tom om det här ännu?
6741050	Jag har bara druckit två glas vin.
6741122	Vilken väg ska vi ta?
6741124	Du gör illa mig.
6741126	Tom berättade för mig att vi har slut tid.
6741130	Jag har känt Jim ända sedan vi var barn.
677002	Han bor i Kyoto.
6779957	Tom mår inte bra.
6779958	Tom tilltalade Ken.
6779959	Tom är smidig som en apa.
6779960	Tom och Maria gifte sig i smyg.
6779962	Jag är rädd att Tom är involverad i ett brott.
6779963	Jag behöver din hjälp att hitta Tom.
6779964	Tom och Maria tillbringade sin smekmånad i ett främmande land.
6779965	Tom var inte van vid att prata om arbete i hemmet.
6779966	Du frågar mycket, Tom.
6779967	Hon berättade sin historia tårögd.
6779969	Man hittar inte sådana saker överallt.
6779970	Djävulen är en egoist.
6779971	Tom ville att Maria skulle samarbeta.
6779972	Tom är en eunuck.
6779974	Tom undrade varför Maria var så upprörd.
6779975	Du bad om min åsikt.
6779976	Ken är lång, inte jag.
6779977	Andra världskriget är inte slut än.
6779978	Tom visste hur han skulle reparera datorn.
6779979	Musik är allt.
6779980	Jag ville inte att det skulle sluta så här.
6779981	Alla sa samma sak till mig.
6779982	Om du vill vara lycklig, var lycklig.
6779983	Tom bestämde sig för att ta lagen i sina egna händer.
6779984	Jag borde aldrig ha börjat röka.
6779985	Du har redan varit i Berlin.
6779986	Jag sa ju det!
6779988	Tom läser en bok med noveller.
6779989	Du måste vara Tom.
6779991	Tom läste aldrig tyska.
6779997	Båda Toms föräldrar är mördare.
6779998	Toms föräldrar är båda mördare.
6780003	Tom har varit gift med Maria i tjugo år.
6780007	Jag gillar nötkött.
6780009	Vem berättar för Tom?
6780011	Jag gillar skinka.
6780012	Jag gillar ägg.
6780013	Tom betalade kontant.
6780015	Jag gillar golf.
6780016	Jag såg Tom komma in.
6780017	Jag gillar bowling.
6780018	Tom är rätt sen.
6780019	Ska du inte sjunga?
6780021	Tom måste tycka om dig.
6780022	Jag måste fixa det.
6780024	Tom behöver en hobby.
6780025	Vår hund sprang iväg.
6780026	Tom var i fängelse.
6780027	Jag har försökt övertala Tom att göra det.
6780029	Jag vill ha lite löksoppa.
6780030	Jag tänker inte köpa den här tröjan.
6780032	Tom lät inte Maria komma in i sitt rum.
6780035	Tom jobbar på en restaurang inte långt härifrån.
6780037	Jag köper något till dig.
6780039	Tom och jag hade en lång diskussion om det där.
6780040	Tom undrade om Maria hade några vänner.
6780041	Jag har fått höra att jag behöver göra det där åtminstone en gång till.
6780043	Tom skulle vilja kunna tala franska.
6780044	Minns du första gången du använde en dator?
6780045	Har du fortfarande en nyckel till Toms lägenhet?
6780048	Det här är inte första gången som jag har glömt hur man gör det där.
6780049	Jag har redan sagt åt Tom att inte göra det där igen.
6780050	Alla drev med mig.
6780051	Tom blir inte så svår att övertala.
6780052	Det blir inte svårt att övertala Tom.
6780056	Jag har gjort det i tre och ett halvt år.
6780057	Tom undrade om han någonsin skulle få se Maria igen.
6780058	Jag har fått höra att jag inte behöver göra det.
6780059	Tom undrade om Maria tyckte om att simma.
6780063	Tom skulle vilja byta plats med Maria.
6780065	Jag har bestämt mig för att inte göra det medan jag är i Boston.
6780067	Jag har just börjat lära mig hur man spelar tuba.
6780069	Visste inte du att Tom inte gillade Maria?
6780070	Träffar du fortfarande Tom varje måndag?
6780071	Jag har gjort det där säkert hundra gånger, tror jag.
6780072	Går du fortfarande på samma skola som Tom?
6780073	Jag har redan bett Tom att inte åka tidigt.
6780074	Tycker du att det är för mycket våld i filmer?
6780076	Vilken sorts spel var populära när du var ung?
6780077	Jag har redan berättat för Tom vad han borde göra.
6780078	Jag har inte tid att göra det innan jag åker hem.
6780079	Tom skyller alltid sina misstag på andra.
6780081	Tom visste inte vad som hänt med Maria.
6780082	Tom ska köra Maria till flygplatsen.
6780083	Jag har redan åstadkommit vad jag ville åstadkomma.
6780084	Jag har redan fått många nya vänner här i Boston.
6780085	Tom lät mig inte komma in i hans rum.
6780088	Vilken sorts musik tyckte du om när du var yngre?
6780091	Tom kommer att installera den nya mjukvaran åt dig.
6780093	Tom kommer inte att få köra på ett tag.
6780094	Jag har redan berättat för Tom vad jag behövde köpa.
6780096	Jag har redan berättat för Tom vad jag vill köpa.
6780098	Jag har redan berättat för Tom vad jag vill äta.
6780100	Jag har lyssnat på klassisk musik hela dagen.
6780105	Tom är antagligen inte upptagen den här tiden på dygnet.
6780107	Jag tror inte jag skulle kunna göra vad Tom gör.
6780110	Jag bestämt mig för att aldrig göra det där igen.
6780112	Jag har lovat att aldrig göra det där igen.
6780114	Tom kommer att ge dig en andra chans.
6780115	Tom är den enda utan ett paraply.
6780116	Jag har redan köpt allting jag behöver köpa.
6780119	Solen verkade röder än vanligt.
6780120	Hela nationen hörde presidentens ord.
6780121	Jag ser fram emot att äta japansk mat.
6780123	Tom älskar att titta på japanska serier gjorda för småtjejer.
6780124	Tror du att Tom kan återvända?
6780128	Tom reparerar sin cykel.
6780129	Tom lät mig inte gå in i hans rum.
6780131	Tom upptäckte Marias hemska hemlighet.
6780132	Tom bor ensam i ett litet hus.
6780133	Jag har gjort det i ungefär tre år.
6780134	Tom visade mig ett bättre sätt att göra det där.
6780142	Tom skulle vilja bli en bättre simmare.
6780143	Alla drömmer.
6780163	Vi har absolut ingenting gemensamt.
6780173	Tom fick vad han ville ha.
6780175	Tom och Maria är lika gamla.
6780178	En man måste vara ärlig.
6793310	Han kommer att hjälpa dig.
6797732	Det här är extremt dåligt.
6797734	Att vara söt har också nackdelar.
6797736	Jag går och simmar en gång i veckan.
6797744	De lurade alla.
6797745	Vem. berättade för Tom att jag inte mådde bra?
6797746	Vad brukar du och din familj äta på juldagen?
6797747	Varför berättade du inte det för Tom?
6797748	Tom hoppas att Mary ska förlåta honom.
6824292	Jag är Ricardo.
6828738	Tom drack en alkoholfri öl.
6828740	Den här datorn är snabb som en oljad blixt.
6828743	Stormen fällde många träd.
6828744	Den där roboten är inte söt.
6828745	Jag utmanar dig på en tvekamp.
6835502	Papper är vitt.
684135	Ena sidan av ett mynt kallas för 'krona' och den andra kallas för 'klave'.
6876218	Jag trodde att du skulle vara glad för Toms skull.
6876219	Tom åkte inte till Boston med bil.
6876220	Vad skulle du säga om du var i den här situationen?
6876221	Du bör komma till flygplatsen tidigt.
6876222	Mina föräldrar var inte bra människor.
6876223	Jag föredrar te över kaffe.
6876224	Mördarens identitet är fortfarande okänd.
6888184	Var kan jag köpa äpplen?
6903723	Han kom fortfarande inte ihåg mitt namn.
6903725	Jag måste sova lite.
6903727	Du får inte lämna mig!
6903729	Jag har lärt Tom franska.
6903731	Jag har lärt Tom att spela gitarr.
6903733	Jag tror att Tom hade rätt.
6903737	Jag hade ingen aning om att Tom inte var lycklig här.
6903743	Jag är frisör.
6903746	Min syster fixar håret hos frisören två eller tre gånger i veckan.
6903757	Tom rullade ihop affischen och stoppade in den i ett papprör.
6903758	Köp en tandkrämstub åt mig när du är i affären.
6903760	Jag låter dig sköta snacket.
6903772	På samma sätt skulle en ryss kunna undgå att se det roliga i ett skämt som skulle få en engelsman att kikna av skratt.
6903779	Tom är för dum för att förstå dina skämt.
6903795	Tom och Mary slöt sina ögon igen.
6903798	Folkmassan demonstrerade för mänskliga rättigheter.
6903799	Det finns inte plats för alla.
6903815	Tom skrattade högt.
6903830	Det regnar kraftigt.
6903834	Det ösregnade så att basebollmatchen ställdes in.
6903836	Det här är ett skogrikt område.
6926444	Jag är också en lärare.
6927214	Jag är en plattjordare.
6942219	Jag har en svart katt.
6962876	Vad menar du med detta?
6996989	Kylian Mbappé är bara nitton år gammal.
6997033	Tom tvättar sin bil.
6997035	Tom är antingen en idiot eller ett geni.
6997409	Katter har två öron.
6997428	Tom tog mat ur kylskåpet.
7006799	En servitris kom och frågade dem vad de ville.
7028793	Golvet är halt, så var försiktig.
7033732	Jag har inget att göra med det här.
7034944	Jag vet inte var jag har lagt min mobiltelefon.
7034946	Tom slog nästan ihjäl Mary.
7034949	Vi kan inte fortsätta utan Tom.
7034952	Tre dagar senare var Tom död.
7034955	Hej, jag är Tom. Vad heter du?
7034959	Lista de fem bästa sakerna du gillar att göra när du inte jobbar.
7035628	Room service, tack.
7035630	Hans tjänster uppskattades.
7035631	Tom undvek militärtjänstgöring.
7035634	Tom undanhöll bevis.
7035635	Det här är bevis.
7035636	Tom hittade bevis.
7035637	Tom vill ha bevis.
7035640	Jag behöver bevis.
7035641	Du behöver terapi.
7035643	Terapi fungerade inte.
7035644	Har du funderat på terapi?
7040911	Känn dig som hemma.
7040913	Om Tom hade sett någonting, skulle han ha sagt det till oss.
7041833	Förolämpa honom inte.
7045928	Det ska bli intressant att se om hon verkligen håller det hon lovade.
7046303	Vem är brevet adresserat till?
704638	Koka lite vatten.
704640	Kan du tillaga det här köttet lite mer?
704641	Jag orkar inte mer! Jag har inte sovit på tre dagar!
704642	Det kommer att regna.
704643	Han har kanske många flickvänner.
704649	Vi kan se tusentals stjärnor på himlen.
704651	Jag arbetar 3 timmar varje söndagsmorgon.
7047167	Jag vill inte ta några risker.
7054817	Jag är ganska säker på att det var elefanten.
7057061	Vilken är din favoritfilm?
7057073	Min pappa går i kyrkan på söndag.
7057074	Hon tog sitt liv.
7057077	Hans fru dog i barnsäng.
7057079	Du kanske kan föreslå något vi kan göra imorgon.
7057082	Det här är fantastiskt.
7057083	Hon bar en vacker klänning.
7057087	Jag tycker att vi ska göra som Tom föreslår, om inte någon annan har ett bättre förslag.
7057088	Vi är väldigt tacksamma för det.
7057091	Jag har alltid haft tur.
7057092	Mary var Toms flickvän för ett par år sedan.
7057094	Jag hoppas verkligen inte det.
7057095	Du är den enda personen jag känner som inte äter kött.
7057099	Det hände att hon tog ett bad.
7057100	Är det tillräckligt?
7057101	Vill du äta lite middag?
7057102	Jag ville inte gå hem.
7057103	Kommer Tom att vara här idag?
7057104	En tjuv bröt sig in i huset när vi var borta.
7057106	Hon gifte sig mot sin fars vilja.
7057109	Han försökte ta på sig sina nya skor.
7057110	Kan du vara lite mer specifik?
7057111	Låt honom inte ta den.
7057114	Jag tänkte att jag kanske kan köpa dig en drink.
7057115	Jag behöver en tjänst.
7057116	Det oroar mig mycket.
7057117	Tom ville gå på en promenad.
7057119	Jag gjorde frukost.
7057122	Han är i femtioårsåldern.
7057124	Tom är för långsam.
7057125	Du ser väldigt blek ut. Mår du bra?
7057126	Hjälpte Tom dig verkligen?
7057127	Jag ska ta körkort när jag blir arton.
7057129	Jag pratar med Tom på telefon varje dag.
7057130	Jag blev trött.
7057132	Snälla be Tom att säga sanningen.
7057133	Jag kan inte säga exakt var problemet är.
7057135	En kraftig man med ett mörkt utseende ryckte Marys handväska och försvann in i folkmassan.
7057136	Vilken buss går till flygplatsen?
7077470	Mäklaren gjorde en helt annan värdering av huset.
7077474	Han hade både feber och frossa.
7110057	Skeppet är på väg till Finland.
7138512	Tom förnekade att det var han som var tjuven.
7188979	Talar du Portugisiska?
719100	Färglösa gröna idéer sover rasande.
7306063	Jag är den rikaste.
7344951	Noll, en, två, tre, fyra, fem, sex, sju, åtta, nio, tio.
7344971	Det var en fuktig, grå sommardag i slutet av juni.
7411821	Jag läser inte.
742909	Hur gammal är du egentligen?
742910	Hur gammal är du?
742912	”Hur gammal är du?” ”Jag är sexton år.”
7469175	Vill du se ett magitrick?
7469179	Jag vet inte vilken sorts bil det var.
7469182	Lust väcker begäret att äga. Och det väcker avsikten att mörda.
7469183	Jag tror att han aldrig kommer att återvända.
7469187	Fort, håll i det här trädet.
7469188	Det är en gåva.
7469189	Det här är en gåva.
7469190	Var snäll och översätt det här till franska.
7469199	Vi har en katt. Vi älskar alla katter.
7469200	Kan du röra dina ben?
7469202	Kan en illusion existera?
7469205	Hur många vill du ha?
7469207	Du är ny, eller hur?
7469208	Säg åt henne vilken hon ska ta.
751075	Jag heter Hopkins.
7523447	Jag har en bärbar dator.
7580634	Man trodde att jorden var platt.
7580643	Varför gick du till staden?
7580644	Det är till dem.
7580645	Du skrattar alltid.
7580647	Jag vet inte varför Tom behövde göra det.
7580648	Du borde säga åt Mary att hon borde göra det så snart som möjligt.
7580649	Sami går till skolan varje morgon.
7580652	Jag blev väldigt sårad av dina kommentarer.
7580658	Män är inte så annorlunda från kvinnor.
7580659	Jag blev också inbjuden.
7580660	Tom visste att jag hade rätt.
7580661	Tom visade mig brevet som han fick av Mary.
7580662	Tom och Mary försökte övertyga John att inte göra det, men de lyckades inte.
7580663	Tom och Mary väntade inte på John.
7580664	Jag visste att Tom inte skulle förlora.
7580665	Jag bad Tom gå och shoppa med Mary.
7580667	Jag glömde stänga av tv:n före jag gick och lade mig.
7580668	Jag kan inte tro att du kysste Mary.
7580669	Tom ser ganska mycket äldre ut än Mary.
7580670	Det japanska vädret är mildare än det engelska.
7580671	Kan du berätta vilken storlek den här är.
7580672	Mary sa att hon inte är redo att åka.
7580674	Problemet är att Tom och Mary inte har några pengar.
7580677	Jag vet att Tom inte är lycklig där.
7580679	Han hällde vatten över sig själv.
7580680	Hon gjorde som hon blev tillsagd.
7580682	Tom skrämde mig inte.
7580683	Tom sa att han brukade åka till Australien tre gånger om året.
7584866	Jag har tre bröder.
7585955	Jag tycker inte om kaffe.
7585957	Vem vill ha mer kaffe?
7585990	Jag heter Ricardo.
7586072	Ingen vill det.
7586805	Men varför?
7587076	Är det relevant?
7587077	Informationen är relevant.
7587906	De där flickarna ankom.
7587908	Han älskar flickor.
7587910	Vi är killar.
7589553	Tom trodde mig.
760504	Det är något med honom som jag inte gillar.
760507	Skulle du kunna skriva ner länken till den sajten?
760510	De gick tidigt.
760523	Hur många studerade på medeltidens universitet?
760525	Han kände sig trött.
760527	Flygplanet ankommer klockan åtta.
760538	Vi frågade honom vad han hette.
761657	Jag har precis kommit tillbaka från Sverige.
761671	Vi vill inte vänta längre.
761676	Huset ligger vackert till.
761679	Föraren körde om bilen.
761686	Jag tycker inte om honom, men jag gillar henne.
761699	Han målar inte väggarna utan tapetserar dem.
7680472	Trädgårdens artistiska skönhet är verkligen underbar.
7680485	Det vi inte kan göra.
7680491	Jag tror att du hittar henne.
7680937	Hon är datorexpert.
7680938	Du började spela en gammal sång.
7680943	Har hon rätt?
7680944	Hon är engelsk men bor i Indien.
7680947	Hon räknar fort.
7680948	Jag pratar med läraren.
7680949	Tjuven sprang iväg då hen såg polisen.
7680950	Minns du då Tom och Mary kom hit för första gången?
7680952	Om du inte snart kommer på en ursäkt så blir det besvärligt.
7680954	Tentan var hemskt svår.
7680956	Den som känner sig själv är vis.
7680958	Det var ett nöje att vara till tjänst för dig.
7680961	Upprepa dig själv inte!
7680965	Mary bad Tom om att sitta tyst.
7680966	Tom bad Mary om att sitta tyst.
7680968	Polisen trodde inte på hennes historia.
7680975	Idag är det den 18:e juni och Muiriels födelsedag!
7680978	Det var en ond kanin.
7680979	Är det ett nytt foto?
7680982	Jag vet inte om jag hinner.
7680989	Utbildning i den här världen besviker mig.
7681204	Det här kommer kosta 30 €.
7681208	Jag ger kanske upp snart och bara sova lite istället.
7681209	Det kommer inte ske.
7681214	Ibland kan han vara en konstig kille.
7681215	Jag ska göra mitt bästa för att inte störa dig när du pluggar.
7683386	Det fanns tre knappar på den nedre delen av robotens rygg.
7684571	Det är tyvärr sant.
7684573	De är för upptagna med att kämpa mot varandra för att bry sig om gemensamma ideal.
7684574	Nej, det är jag inte; det är du som är det!
7684608	Jag kan bara undra om det här är det samma för alla.
7684614	Jag ringer dem imorgon när jag kommer tillbaka.
7684643	Jag har alltid föredragit mysteriösa karaktärer.
7684645	Jag sa åt dem att skicka mig en till biljett.
7684652	Du är så otålamodig med mig.
7684654	En gång ville jag bli astrofysiker.
7684655	Jag gillade aldrig biologi.
7684660	Om världen inte vore så den nu är skulle jag kunna lita på någon som helst.
7686830	Det är min fras!
7686833	Han sparkar mig!
7686837	Då har vi ett problem.
7686840	Se på! Det är en fjäril där!
7686845	Det beror på sammanhanget.
7686976	När jag blir stor vill jag bli kung.
7687112	USA är ett fint land att bo i, om man är här för att tjäna pengar.
7687381	Jag säger det bara!
7687389	Jag menar inte vara självisk.
7687395	Hur många nära vänner har du?
7687772	Jag är kanske antisocial, men det betyder inte att jag inte pratar med folk.
7687775	Såhär har det alltid varit.
7688178	Jag tycker att det är bäst att inte vara oartig.
7688358	Man kan alltid hitta tid.
7688611	Jag skulle vara olycklig, men jag skulle inte ta livet av mig.
7688619	När jag vaknade var jag ledsen.
7688903	När jag hittar något jag gillar är det alltid för dyrt.
7689024	Hur länge stannade du kvar?
7689031	Det blir kanske exakt det samma för honom.
7689034	Oskyldighet är en vacker sak.
7697893	Quel chien intelligent !
7720261	Jag äter ris.
773381	Har du barn?
774788	Vill du gå?
7749387	Jag kan göra det på en vecka.
7769275	När och var serveras frukost?
7769278	Det fanns för mycket mat i huset.
7769282	Jag önskar att jag var lika lång som Tom.
7769284	Låt inte Tom vissla.
7769287	Låt inte Tom stanna där.
7769288	Låt inte Tom sitta där.
7769289	Låt inte tom skrika.
7769291	Låt inte Tom spela piano.
7769292	Tom visade Mary hur man gör det rätt.
7772723	Vi åker till kyrkogården.
7783550	Mary stängde tyst dörren.
7783552	Den var inte på ovanvåningen.
7783557	Tom gick in på sitt rum och stängde dörren.
7783558	Kan vi åka nu?
7783559	Ingen har sett henne.
7783561	Forma degen till en boll.
7783569	Jag fattar inte hur jag kunde tro att Tom skulle ändra på sig.
7783629	Bedouiner bor i öknen.
7794700	Han dödade honom.
781095	Var arbetar du?
822613	Jag vill inte bo ensam.
822615	Ursäkta att du fick vänta länge.
822626	Vet du inte vad som hände i går?
822630	Jag vet inte när mor kommer hem.
822638	Jag har inte sett honom på några år.
822648	Hon gillar inte fotboll.
822654	Slips passar dig.
822657	Om jag är homosexuell, är det en synd?
822661	I morgon är det hennes födelsedag.
822670	Jag känner kvinnorna där.
822677	I så fall tror jag att du bör komma idag.
822696	Gillar du fisk?
822697	Vad sägs om den här röda mössan?
822704	Fram tills nu har de jobbat mycket hårt.
822707	Är du nöjd med ditt nya hus?
822709	Vad gjorde Kumi?
841624	Kan du vara snäll och vänta en minut?
841626	Jag har många vänner som hjälper mig.
841635	Jag måste gå och sova.
841974	Jag har ingen katt.
841983	Svara på frågan.
841986	Vilken är din gitarr?
842059	Ska du äta hemma eller ute?
842063	Vem har skrivit denna bok?
842378	Han är nöjd med sitt jobb.
848096	New York är en stor stad.
848106	Coles axiom: Summan av intelligensen på planeten är en konstant; befolkningen växer.
848198	Jag är törstig.
848529	Hoppas medan du lever!
848533	Det tog dem två år att bygga huset.
848535	Vilket djur gillar du mest?
848537	Hans förklaring var inte tillräcklig.
848539	Han övertalade sin fru att inte skilja sig.
848545	Vi är säkra på vår vinst.
848551	Jag förlorade medvetandet.
848553	Du borde skriva om denna mening.
848556	Tom hittar alltid fel hos henne.
848558	Har du inte bestämt dig än?
848734	Den andra fungerar inte.
848744	I dag mår jag bättre.
849047	Jag talar lite skotsk galiska.
849276	Känner jag honom?
849307	Hur vågar du skratta åt mig?
849442	Jag hör till basebollaget.
849443	Vi hade en mild vinter i fjol.
849444	God morgon.
849667	De byggde en bro.
849672	Mannen som hon ska gifta sig med är en astronaut.
849895	Lyssna noga!
850345	Jag vet var hon är.
850619	Var är utgången?
850623	Kan någon annan svara?
850627	John byggde en bokhylla.
864252	Gud är en fantasifigur skapad för att få oss att känna oss bättre om vår okunnighet om vår egen existens.
866296	Iberismen är en rörelse för att ena de iberiska folken och nationerna såsom Katalonien, Kastillien, Portugal, Galicien, Baskien, Andalusien...
866360	Förlåt för att jag stör, men min bil är trasig, skulle du kunna hjälpa mig?
866369	Var är du nu?
866370	Varför är en del översättningar gråa?
866371	Anledningen till trafikolyckan rapporterades av polisen.
866373	Det är säkert att äta fiskarna.
866375	Ju mer jag lyssnar på henne, desto mindre gillar jag henne.
866386	Du stödjer planen, eller hur?
866389	Han är inte för fattig för att köpa en cykel.
866390	Det fortsatte att snöa i fyra dagar.
866391	Du kommer gilla honom så fort du fått chansen att prata med honom.
866393	Han är inte en av oss.
866394	Hon ringde mig flera gånger.
866395	Den här sortens arbete kräver mycket tålamod.
866396	Polisen genomsökte det huset för att vara säkra på att de stulna skorna inte var där.
